ip,source,source_url,last_seen,asn,organization,country
35.240.38.193,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,396982,Google Cloud Platform,US
35.241.141.112,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,396982,Google Cloud Platform,US
35.242.182.99,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,396982,Google Cloud Platform,US
35.242.250.183,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,396982,Google Cloud Platform,US
36.106.150.120,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,17638,China Telecom Tianjin Province Network,CN
36.106.166.104,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,17638,China Telecom Tianjin Province Network,CN
36.106.166.180,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,17638,China Telecom Tianjin Province Network,CN
36.106.166.188,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,17638,China Telecom Tianjin Province Network,CN
36.106.166.210,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,17638,China Telecom Tianjin Province Network,CN
36.106.166.230,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,17638,China Telecom Tianjin Province Network,CN
36.106.166.31,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,17638,China Telecom Tianjin Province Network,CN
36.106.166.70,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,17638,China Telecom Tianjin Province Network,CN
36.106.167.181,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,17638,China Telecom Tianjin Province Network,CN
36.106.167.20,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,17638,China Telecom Tianjin Province Network,CN
36.106.167.209,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,17638,China Telecom Tianjin Province Network,CN
36.106.167.25,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,17638,China Telecom Tianjin Province Network,CN
36.106.167.47,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,17638,China Telecom Tianjin Province Network,CN
36.106.167.94,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,17638,China Telecom Tianjin Province Network,CN
36.111.146.165,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,58519,China Telecom Cloud,CN
36.133.212.147,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,9808,China Mobile Backbone,CN
36.134.27.91,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,9808,China Mobile Backbone,CN
36.139.11.170,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,9808,China Mobile Backbone,CN
36.140.220.221,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,9808,China Mobile Backbone,CN
36.142.130.11,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,9808,China Mobile Backbone,CN
36.142.57.20,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,9808,China Mobile Backbone,CN
36.142.67.125,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,9808,China Mobile Backbone,CN
36.143.62.141,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,24547,Hebei Mobile Communication Company Limited,CN
36.189.82.46,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,9808,China Mobile Backbone,CN
36.212.195.104,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,9808,China Mobile Backbone,CN
36.212.51.198,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,9808,China Mobile Backbone,CN
36.213.184.103,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,56046,China Mobile Jiangsu Province Network,CN
36.22.41.160,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,4134,China Telecom Backbone,CN
36.250.220.131,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,4837,China Unicom Backbone,CN
36.250.220.249,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,4837,China Unicom Backbone,CN
36.250.220.53,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,4837,China Unicom Backbone,CN
36.250.220.70,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,4837,China Unicom Backbone,CN
36.250.221.215,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,4837,China Unicom Backbone,CN
36.251.138.137,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,4837,China Unicom Backbone,CN
36.32.178.217,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,4837,China Unicom Backbone,CN
36.33.24.178,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,140726,China Unicom AnHui Province Network,CN
36.37.155.194,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,38623,Metfone (Viettel Cambodia),KH
36.50.54.59,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,151858,INTERDIGI JOINT STOCK COMPANY,VN
36.56.232.175,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,4134,China Telecom Backbone,CN
36.57.104.59,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,4134,China Telecom Backbone,CN
36.63.27.43,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,4134,China Telecom Backbone,CN
36.66.7.82,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,7713,PT Telkom Indonesia Tbk,ID
36.92.240.142,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,7713,PT Telkom Indonesia Tbk,ID
36.99.206.103,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,137687,"Luoyang, Henan Province, P.R.China.",CN
37.10.113.211,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,25369,Hydra Communications Ltd,GB
37.10.113.212,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,25369,Hydra Communications Ltd,GB
37.10.113.213,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,25369,Hydra Communications Ltd,GB
37.10.113.214,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,25369,Hydra Communications Ltd,GB
37.10.113.215,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,25369,Hydra Communications Ltd,GB
37.10.113.216,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,25369,Hydra Communications Ltd,GB
37.10.113.217,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,25369,Hydra Communications Ltd,GB
37.10.113.218,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,25369,Hydra Communications Ltd,GB
37.10.113.220,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,25369,Hydra Communications Ltd,GB
37.10.113.221,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,25369,Hydra Communications Ltd,GB
37.10.113.222,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,25369,Hydra Communications Ltd,GB
37.114.150.97,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,39232,Uninet LLC,AZ
37.120.213.13,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,9009,M247 Europe SRL,RO
37.132.113.97,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,12479,Orange Espagne SA,ES
37.134.114.97,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,12479,Orange Espagne SA,ES
37.139.181.166,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,25133,"LLC ""McLaut-Invest""",UA
37.140.242.54,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,212219,HOSTING DUNYAM BILISIM TEKNOLOJILERI TICARET LIMITED SIRKETI,TR
37.19.199.232,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,212238,Datacamp Limited,GB
37.200.249.11,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,50010,Omani Qatari Telecommunication Company SAOC,OM
37.220.154.181,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,196742,LLC Ekran,RU
37.228.210.162,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,6830,Liberty Global Europe Holding B.V.,EU
37.228.239.163,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,6830,Liberty Global Europe Holding B.V.,EU
37.230.93.7,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,29119,AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL,ES
37.252.221.137,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,211210,KORABI-NET SHPK,AL
37.255.224.230,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,58224,Iran Telecommunication Company PJS,IR
37.36.197.176,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,42961,Zain Kuwait MTC,KW
37.52.44.89,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,6849,"JSC ""Ukrtelecom""",UA
37.57.113.211,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,13188,Triolan,UA
37.59.26.17,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,16276,OVH SAS,FR
37.65.10.246,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,15557,SFR SA,FR
37.65.15.217,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,15557,SFR SA,FR
37.65.167.219,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,15557,SFR SA,FR
37.65.174.85,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,15557,SFR SA,FR
37.65.51.131,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,15557,SFR SA,FR
37.65.5.3,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,15557,SFR SA,FR
37.66.149.214,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,15557,SFR SA,FR
37.66.173.66,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,15557,SFR SA,FR
37.66.176.53,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,15557,SFR SA,FR
37.66.215.114,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,15557,SFR SA,FR
37.66.43.56,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,15557,SFR SA,FR
37.66.56.200,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,15557,SFR SA,FR
37.66.61.156,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,15557,SFR SA,FR
37.66.62.2,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,15557,SFR SA,FR
37.67.144.40,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,15557,SFR SA,FR
37.67.159.204,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,15557,SFR SA,FR
37.67.73.56,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,15557,SFR SA,FR
38.110.228.70,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,174,"Cogent Communications, LLC",US
38.123.213.115,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,263167,COMUNICALO DE MEXICO S.A. DE C.V,MX
38.123.220.118,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,174,"Cogent Communications, LLC",US
38.132.109.165,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,9009,M247 Europe SRL,RO
38.137.252.132,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,270217,JAVIER ALEJANDRO OLVERA GRANADOS,MX
38.146.28.70,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,174,"Cogent Communications, LLC",US
38.159.189.160,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,263462,SPEED PLANET TELECOMUNICAÇÕES LTDA - EPP,BR
38.180.193.17,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,29802,"HIVELOCITY, Inc.",US
38.183.115.125,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,269749,"NETCOM PLUS, C.A",VE
38.183.145.232,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,140457,PT Ikhlas Cipta Teknologi,ID
38.187.19.85,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,271814,NEXTNET SAC,PE
38.190.27.210,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,272942,GLOBAL RAICES S.A.S,CO
38.19.206.73,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,270165,Servicios Best CTC S.A. de C.V.,MX
38.191.127.249,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,264023,SE77E TELECOM EIRELI ME,BR
38.194.226.222,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28458,IENTC Telecom,MX
38.194.73.90,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,53259,"Jo-Carroll Energy, Inc. (NFP)",US
38.199.1.95,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,272711,Megganet,BR
38.199.204.255,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,275756,CENTRALNET LTDA-ME,BR
38.199.65.60,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,273953,TV COLOMBIA DIGITAL SAS,CO
38.199.7.217,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,273067,LOA NETWORK JL S.A.C.,PE
38.199.96.195,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,265973,R7 TELECOMUNICAÇÕES EIRELI ME,BR
38.210.186.11,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,273172,INTERCARIBE TV S.A.S.,CO
38.22.181.231,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,273285,GRU TELCOM SA DE CV,MX
38.224.223.205,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,28435,JAVIER TAMAYO GARCIA,MX
38.224.81.123,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,22724,PUNTONET S.A.,EC
38.226.149.121,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,272836,CALA SERVICIOS INTEGRALES E.I.R.L.,PE
38.247.130.64,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,393398,"Evocative (1515 ROUNDTABLE DR PROPERTY, LLC)",US
38.247.143.184,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,393398,"Evocative (1515 ROUNDTABLE DR PROPERTY, LLC)",US
38.247.143.185,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,393398,"Evocative (1515 ROUNDTABLE DR PROPERTY, LLC)",US
38.247.143.187,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,393398,"Evocative (1515 ROUNDTABLE DR PROPERTY, LLC)",US
38.247.143.188,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,393398,"Evocative (1515 ROUNDTABLE DR PROPERTY, LLC)",US
38.250.65.185,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,263656,BRSULNET TELECOM LTDA,BR
38.25.137.187,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,61461,Airtek Solutions C.A.,VE
38.25.58.209,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,265691,WI-NET TELECOM S.A.C.,PE
38.25.84.6,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,265691,WI-NET TELECOM S.A.C.,PE
38.252.157.164,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,267834,SERVYCOM COLOMBIA S.A.S,CO
38.35.156.22,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,270236,OPTOENLACES S.A. DE C.V.,MX
38.35.156.23,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,270236,OPTOENLACES S.A. DE C.V.,MX
38.35.156.24,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,270236,OPTOENLACES S.A. DE C.V.,MX
38.44.109.53,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,272097,TELEVISION POR CABLE COCATEVE S.A. (GRUPO COCAVISION),EC
38.46.221.231,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,26042,"FiberState, LLC",US
38.49.59.40,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,8796,FASTNET DATA INC,US
38.50.39.198,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,274247,SOLUNET ISP SAS,CO
38.51.216.120,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,269730,TECNOVEN SERVICES CA,VE
38.51.246.2,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,265855,LEGON TELECOMUNICACIONES SAS,CO
38.52.115.11,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,273603,XOX TELECOM TELECOMUNICACOES LTDA,BR
38.56.202.204,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,273595,Lastnet Telecom,BR
38.56.75.205,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,266475,Sem Fronteiras,BR
38.62.135.146,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,399898,Conexon Connect,US
38.65.174.234,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,270158,Wantelco SAS de CV,MX
38.7.192.102,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,263702,GRUPO ZGH SPA,CL
38.9.116.211,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,264582,URUPESNET PROVEDOR DE INTERNET LTDA ME,BR
38.99.239.208,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,398991,X99,US
39.105.202.192,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,37963,"Hangzhou Alibaba Advertising Co.,Ltd.",CN
39.105.212.205,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,37963,"Hangzhou Alibaba Advertising Co.,Ltd.",CN
39.106.126.75,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,37963,"Hangzhou Alibaba Advertising Co.,Ltd.",CN
39.106.130.159,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,37963,"Hangzhou Alibaba Advertising Co.,Ltd.",CN
39.106.21.251,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,37963,"Hangzhou Alibaba Advertising Co.,Ltd.",CN
39.107.104.228,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,37963,"Hangzhou Alibaba Advertising Co.,Ltd.",CN
39.129.160.50,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,9808,China Mobile Backbone,CN
39.130.224.201,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,9808,China Mobile Backbone,CN
39.144.94.231,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,9808,China Mobile Backbone,CN
39.146.154.200,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,9808,China Mobile Backbone,CN
39.146.83.210,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,9808,China Mobile Backbone,CN
39.153.251.117,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,9808,China Mobile Backbone,CN
39.154.179.218,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,9808,China Mobile Backbone,CN
39.174.159.36,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,56041,China Mobile Group Zhejiang Company,CN
39.174.72.168,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,56041,China Mobile Group Zhejiang Company,CN
39.181.57.105,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,56041,China Mobile Group Zhejiang Company,CN
39.181.84.13,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,56041,China Mobile Group Zhejiang Company,CN
39.182.32.10,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,56041,China Mobile Group Zhejiang Company,CN
39.182.59.160,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,56041,China Mobile Group Zhejiang Company,CN
39.182.7.170,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,56041,China Mobile Group Zhejiang Company,CN
39.183.146.28,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,56041,China Mobile Group Zhejiang Company,CN
39.184.248.52,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,56041,China Mobile Group Zhejiang Company,CN
39.187.78.117,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,56041,China Mobile Group Zhejiang Company,CN
39.34.154.50,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,136525,Wancom (Pvt) Ltd.,PK
39.47.49.117,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,17557,Pakistan Telecommunication Company Limited,PK
39.63.18.15,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,17557,Pakistan Telecommunication Company Limited,PK
39.68.232.211,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,4837,China Unicom Backbone,CN
39.73.137.208,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,4837,China Unicom Backbone,CN
39.82.12.107,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,4837,China Unicom Backbone,CN
39.87.5.45,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,4837,China Unicom Backbone,CN
39.96.219.62,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,37963,"Hangzhou Alibaba Advertising Co.,Ltd.",CN
39.97.224.78,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,37963,"Hangzhou Alibaba Advertising Co.,Ltd.",CN
39.97.250.212,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,37963,"Hangzhou Alibaba Advertising Co.,Ltd.",CN
40.119.24.227,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,8075,Microsoft Corporation,US
40.119.24.65,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,8075,Microsoft Corporation,US
40.119.25.233,CINS Army,https://cinsscore.com/list/ci-badguys.txt,2026-08-31T04:21:36.829485+00:00,8075,Microsoft Corporation,US
